id,price
1870,6351.51
1871,3970.42
1872,69633.97
1873,10486.76
1874,9945.4
1875,5573.96
1876,6440.44
1877,14723.34
1878,44677.9
1879,4825.79
1880,2448.85
1881,14843.04
1882,8929.64
1883,10213.46
1884,5949.0
1885,2528.28
1886,2494.63
1887,51455.71
1888,7566.75
1889,4400.68
1890,57985.24
1891,6135.63
1892,6491.29
1893,4703.65
1894,5325.21
1895,6073.86
1896,54585.79
1897,9284.76
1898,2008.58
1899,4618.58
1900,9214.87
1901,4831.31
1902,5596.48
1903,7732.37
1904,5284.34
1905,13081.66
1906,49928.92
1907,1812.28
1908,6389.7
1909,5885.33
1910,3422.06
1911,10195.04
1912,7761.44
1913,4672.45
1914,15625.05
1915,6315.28
1916,6220.38
1917,42164.25
1918,7103.4
1919,5318.35
1920,6246.99
1921,6136.6
1922,70415.6
1923,2286.34
1924,63319.86
1925,5460.55
1926,3762.81
1927,56476.0
1928,6623.94
1929,5306.65
1930,2233.19
1931,8265.11
1932,6363.32
1933,11039.76
1934,13033.26
1935,3501.26
1936,67378.58
1937,8795.98
1938,5999.73
1939,5604.46
1940,2533.79
1941,51569.39
1942,10934.68
1943,6624.82
1944,5847.87
1945,50003.76
1946,3426.09
1947,13638.67
1948,5115.0
1949,5168.47
1950,8296.55
1951,1971.54
1952,7779.34
1953,51943.0
1954,8769.28
1955,62863.33
1956,16730.29
1957,5070.28
1958,52164.77
1959,4548.02
1960,5031.01
1961,51325.91
1962,7290.48
1963,41693.25
1964,54912.4
1965,4309.67
1966,34055.48
1967,10701.66
1968,3132.31
1969,16250.95
1970,5879.4
1971,4270.64
1972,2419.9
1973,39559.44
1974,3688.77
1975,13164.225
1976,3654.28
1977,6354.32
1978,52333.42
1979,4516.79
1980,5583.11
1981,4884.82
1982,61794.6
1983,31821.67
1984,4882.32
1985,66288.8
1986,53120.07
1987,10372.64
1988,48616.24
1989,55721.3
1990,46986.94
1991,6315.11
1992,5199.49
1993,4984.43
1994,3713.32
1995,2222.73
1996,1771.72
1997,12807.6
1998,4758.88
1999,1732.67
2000,6767.7
2001,64842.77
2002,4499.85
2003,4184.85
2004,67103.17
2005,2358.52
2006,8780.42
2007,46321.47
2008,32310.65
2009,62260.18
2010,10706.29
2011,5429.151666666667
2012,5260.76
2013,4871.62
2014,14777.94
2015,12156.81
2016,12154.44
2017,10535.08
2018,11552.08
2019,10469.65
2020,4216.58
2021,7918.77
2022,6019.4
2023,5555.43
2024,10049.75
2025,14496.58
2026,6516.39
2027,3130.64
2028,5986.33
2029,7215.28
2030,4855.96
2031,16832.4
2032,49231.31
2033,3192.93
2034,32309.97
2035,42791.97
2036,5746.8
2037,3174.12
2038,52212.72
2039,64387.79
2040,56136.92
2041,61857.96
2042,6316.3
2043,5031.94
2044,7208.53
2045,51423.34
2046,50905.33
2047,43117.18
2048,4329.58
2049,5432.76
2050,5096.0
2051,2261.96
2052,36973.93
2053,55129.14
2054,7018.2
2055,46056.44
2056,42640.67
2057,59269.47
2058,6464.64
2059,4623.88
2060,4463.77
2061,67840.8
2062,5303.9
2063,5234.07
2064,5751.28
2065,6608.08
2066,5966.33
2067,6446.32
2068,9114.77
2069,8022.0
2070,5155.04
2071,2658.75
2072,62110.1
2073,4500.88
2074,5840.87
2075,65778.84
2076,11757.86
2077,2266.05
2078,7413.52
2079,6030.99
2080,3719.48
2081,46942.02
2082,5737.34
2083,5152.26
2084,1835.67
2085,49795.02
2086,5481.44
2087,66541.47
2088,70545.41333333334
2089,4640.26
2090,4318.73
2091,11672.97
2092,4697.44
2093,3847.87
2094,59765.39
2095,15816.66
2096,57416.04
2097,12170.05
2098,5954.2
2099,53444.86
2100,8777.57
2101,7959.7
2102,3378.32
2103,68833.65
2104,63282.73
2105,49725.0
2106,5080.57
2107,7851.66
2108,4008.61
2109,11655.17
2110,54871.65
2111,4829.91
2112,6709.44
2113,3762.96
2114,55330.72
2115,6405.83
2116,45343.54
2117,4462.71
2118,4624.07
2119,44742.3
2120,5282.04
2121,47649.29
2122,6197.76
2123,49585.19
2124,7503.74
2125,62652.44
2126,3205.6
2127,49883.48
2128,3651.67
2129,61431.23
2130,5235.57
2131,51848.17
2132,58609.96
2133,3812.63
2134,5663.12
2135,2779.0
2136,3412.66
2137,5654.75
2138,48779.39
2139,5099.63
2140,7993.34
2141,5067.42
2142,56054.37
2143,6955.08
2144,53267.71
2145,4381.99
2146,4813.82
2147,4424.32
2148,4783.58
2149,9035.46
2150,6194.83
2151,6400.67
2152,8375.9
2153,48208.13
2154,50005.41
2155,32168.54
2156,5025.97
2157,13543.45
2158,14605.44
2159,10449.11
2160,7771.47
2161,51692.64
2162,5103.45
2163,55377.02
2164,6661.24
2165,7482.43
2166,4344.16
2167,43245.59
2168,59023.7
2169,6301.4
2170,5196.86
2171,47351.73
2172,4295.72
2173,5182.61
2174,3181.2
2175,5184.8
2176,40553.58
2177,50271.0
2178,57111.46
2179,6033.03
2180,64257.22
2181,3109.08
2182,42325.38
2183,41396.79
2184,4963.97
2185,6542.37
2186,9650.66
2187,16309.94
2188,7133.92
2189,6228.96
2190,9298.6
2191,50331.79
2192,6433.17
2193,6248.26
2194,2251.61
2195,5107.79
2196,57317.78
2197,61752.95
2198,52628.52
2199,3195.05
2200,5005.24
2201,5414.37
2202,5507.82
2203,6344.84
2204,9112.12
2205,4661.84
2206,4156.31
2207,75490.6
2208,4897.38
2209,69148.48
2210,11759.12
2211,13148.39
2212,47793.91
2213,69913.8
2214,10924.52
2215,4519.37
2216,7504.68
2217,57441.79
2218,55739.54
2219,3091.15
2220,54210.24
2221,5520.08
2222,3094.07
2223,5867.72
2224,4332.51
2225,3906.31
2226,6397.65
2227,5260.66
2228,11019.97
2229,11661.28
2230,4959.23
2231,2321.27
2232,58943.85
2233,18834.98
2234,6373.47
2235,57026.18
2236,4977.58
2237,11767.61
2238,4735.0
2239,6864.39
2240,59706.35
2241,9807.86
2242,4981.1
2243,51641.69
2244,2150.0
2245,4996.26
2246,11138.85
2247,4284.86
2248,7194.99
2249,4763.5
2250,5770.18
2251,10497.3
2252,53285.02
2253,8554.88
2254,42403.56
2255,4404.71
2256,6161.86
2257,3265.63
2258,5972.93
2259,5551.34
2260,8469.75
2261,7215.58
2262,10531.26
2263,11081.36
2264,7074.69
2265,3477.58
2266,34401.43
2267,41141.78
2268,11077.56
2269,6064.96
2270,5079.28
2271,2928.0
2272,5338.11
2273,2124.0
2274,44765.71
2275,43965.36
2276,2816.15
2277,9649.66
2278,2485.5
2279,7323.21
2280,42002.06
2281,4417.61
2282,66516.44
2283,62234.52
2284,8049.93
2285,7628.76
2286,49575.06
2287,62680.07
2288,2307.54
2289,5901.79
2290,6171.8
2291,4915.05
2292,2235.32
2293,18848.35
2294,8442.43
2295,6018.47
2296,6868.07
2297,27862.56
2298,6227.0
2299,10406.74
2300,3398.04
2301,45285.94
2302,5501.57
2303,55471.68
2304,7598.92
2305,47004.35
2306,6469.67
2307,16202.53
2308,69106.28
2309,4429.32
2310,7934.25
2311,59739.95
2312,12801.6
2313,46721.92
2314,5237.89
2315,15877.5
2316,5033.23
2317,54143.93
2318,22978.3
2319,13254.73
2320,6580.12
2321,56370.19
2322,3551.67
2323,16542.3
2324,8585.62
2325,5889.64
2326,5729.03
2327,12048.51
2328,34852.92
2329,6292.42
2330,6210.64
2331,47605.35
2332,9026.22
2333,6279.12
2334,10498.06
2335,49079.43
2336,50955.97
2337,54262.05
2338,2147.23
2339,39714.29
2340,9100.97
2341,40470.04
2342,5094.63
2343,44237.47
2344,6430.29
2345,54900.11
2346,4466.87
2347,9045.45
2348,10289.71
2349,5956.14
2350,54663.32
2351,4094.4
2352,4615.12
2353,4877.22
2354,2523.1
2355,5563.04
2356,51844.0
2357,56397.73
2358,4990.58
2359,5607.53
2360,6927.7325
2361,57961.03
2362,65561.44
2363,4647.22
2364,52008.54
2365,6605.49
2366,62148.62
2367,4131.2
2368,80069.24
2369,59071.79
2370,6052.89
2371,6388.91
2372,5208.585
2373,5810.31
2374,4299.62
2375,4022.3
2376,50678.29
2377,13757.13
2378,55348.8
2379,4820.93
2380,24351.44
2381,3920.89
2382,10337.98
2383,85492.13
2384,9075.17
2385,9727.29
2386,53722.54
2387,5121.27
2388,5721.76
2389,4112.69
2390,46484.88
2391,5984.66
2392,11319.89
2393,7463.79
2394,13175.78
2395,22251.42
2396,49912.83
2397,4422.53
2398,9526.94
2399,7253.7
2400,17156.96
2401,60019.23
2402,4583.96
2403,30313.62
2404,44255.9
2405,6227.69
2406,4287.35
2407,5323.41
2408,10439.94
2409,10724.32
2410,39429.94
2411,6630.02
2412,6269.2
2413,2893.97
2414,60663.6
2415,9125.67
2416,43347.07
2417,10999.75
2418,5440.99
2419,5684.8
2420,6411.89
2421,7456.31
2422,65511.73
2423,4538.84
2424,2440.15
2425,5004.57
2426,63429.32
2427,5490.56
2428,52665.5
2429,60325.15
2430,12792.86
2431,22152.0
2432,67274.39
2433,7633.01
2434,5983.63
2435,7835.06
2436,4726.7
2437,54941.94
2438,47935.38
2439,4446.58
2440,58386.01
2441,4516.95
2442,7023.48
2443,5779.72
2444,2430.68
2445,2996.5
2446,12319.19
2447,6777.62
2448,8081.71
2449,5363.31
2450,6421.94
2451,3949.35
2452,10410.07
2453,7237.38
2454,48981.23
2455,14530.37
2456,55675.41
2457,23926.08
2458,14216.91
2459,43120.51
2460,46759.31
2461,6382.82
2462,6218.79
2463,5823.05
2464,7821.178333333332
2465,4527.91
2466,2083.4
2467,5633.73
2468,6343.04
2469,4984.45
2470,6086.13
2471,7538.38
2472,4357.49
2473,4636.21
2474,4770.09
2475,8348.78
2476,4539.23
2477,4060.9
2478,14705.7
2479,82173.11
2480,4913.19
2481,34666.36
2482,6079.23
2483,61839.54
2484,52846.27
2485,61937.19
2486,5829.56
2487,5230.97
2488,53788.335
2489,2960.02
2490,8006.78
2491,58869.92
2492,13621.13
2493,4638.19
2494,4431.06
2495,3676.3
2496,5258.36
2497,2540.04
2498,10899.59
2499,64910.3
2500,3791.4
2501,53195.44
2502,11089.58
2503,3211.53
2504,14232.81
2505,52636.38
2506,3148.57
2507,17702.86
2508,8821.95
2509,3824.31
2510,4768.44
2511,51002.97
2512,10717.22
2513,3762.41
2514,6088.66
2515,12642.14
2516,5097.93
2517,2296.97
2518,55995.44
2519,65881.15
2520,60503.28
2521,4100.69
2522,77893.0
2523,55414.56
2524,54945.63
2525,63793.33
2526,6194.8
2527,6425.74
2528,14561.85
2529,3481.89
2530,8381.93
2531,57752.89
2532,62109.64
2533,4715.73
2534,48728.57
2535,6716.76
2536,7840.44
2537,4193.62
2538,8515.14
2539,3430.78
2540,56568.99
2541,12210.96
2542,12524.34
2543,36191.97
2544,23084.9
2545,4565.17
2546,54684.0
2547,5406.61
2548,2119.99
2549,45945.68
2550,6172.25
2551,4814.42
2552,7999.28
2553,6230.72
2554,44290.26
2555,64746.76
2556,7955.81
2557,6394.42
2558,2248.71
2559,3132.31
2560,7671.78
2561,6664.75
2562,5905.37
2563,12456.47
2564,4427.74
2565,14817.77
2566,13181.07
2567,4167.74
2568,8044.62
2569,7879.16
2570,51037.08
2571,62922.12
2572,2124.77
2573,2640.34
2574,52454.93
2575,4608.22
2576,49588.66
2577,69161.75
2578,8153.75
2579,4473.5
2580,68178.15
2581,53963.32
2582,56596.01
2583,45255.75
2584,5377.71
2585,6030.67
2586,4811.89
2587,50639.68
2588,4907.23
2589,5432.22
2590,5853.56
2591,3728.06
2592,3347.25
2593,6244.25
2594,43302.12
2595,10216.19
2596,37139.18
2597,12983.42
2598,61731.4
2599,4829.93
2600,63315.56
2601,10581.73
2602,3941.93
2603,66233.51
2604,5213.24
2605,15510.12
2606,56224.2
2607,6987.1
2608,5546.74
2609,4505.46
2610,5650.5
2611,9207.66
2612,12441.53
2613,3346.27
2614,5949.0
2615,48107.25
2616,6656.77
2617,4773.57
2618,67859.8
2619,15272.68
2620,9419.65
2621,2437.93
2622,4056.77
2623,7098.06
2624,55015.85
2625,57671.12
2626,5953.82
2627,65371.03
2628,57373.11
2629,54188.0
2630,7508.12
2631,5485.67
2632,3959.35
2633,56921.93
2634,10545.23
2635,3245.96
2636,3884.52
2637,7202.1866666666665
2638,63362.458
2639,13671.69
2640,6010.17
2641,4096.8
2642,54530.95
2643,38416.37
2644,3876.89
2645,4214.41
2646,2501.18
2647,34301.86
2648,9543.99
2649,6215.98
2650,56000.02
2651,58035.96
2652,2297.76
2653,5957.43
2654,4104.09
2655,4709.95
2656,5167.16
2657,51038.77
2658,57243.33
2659,51808.23
2660,49468.98
2661,63259.09
2662,2125.62
2663,56215.81
2664,7559.86
2665,5644.94
2666,40439.69
2667,54639.55
2668,54533.39
2669,59926.58
2670,5097.53
2671,10992.04
2672,5561.44
2673,9887.2
2674,4437.57
2675,7313.19
2676,6224.8
2677,2695.72
2678,3491.73
2679,2416.78
2680,5327.01
2681,5381.76
2682,8671.18
2683,3098.0
2684,6234.04
2685,5116.8
2686,6075.02
2687,61544.83
2688,47136.43
2689,13175.17
2690,13913.63
2691,23988.18
2692,5196.58
2693,7946.24
2694,2186.15
2695,9923.94
2696,3572.87
2697,8021.5
2698,11459.23
2699,60757.15
2700,50391.68
2701,45133.79
2702,3105.8
2703,8298.0
2704,4489.59
2705,14282.58
2706,5770.05
2707,38804.68
2708,49725.0
2709,5921.29
2710,52149.7
2711,5014.06
2712,6006.61
2713,4422.06
2714,56339.67
2715,6601.37
2716,4820.32
2717,59968.51
2718,4341.07
2719,6120.54
2720,6894.44
2721,2582.06
2722,12122.19
2723,70391.62
2724,19571.21
2725,2658.24
2726,3597.29
2727,5965.805
2728,4874.25
2729,2556.18
2730,10223.38
2731,55617.4
2732,2572.4
2733,5824.13
2734,50974.57
2735,4990.58
2736,7471.88
2737,49614.12
2738,4524.71
2739,57718.05
2740,5695.94
2741,8746.94
2742,6742.69
2743,64339.36
2744,5358.65
2745,54884.36
2746,6626.23
2747,5335.48
2748,59790.02
2749,7070.08
2750,10777.04
2751,57950.14
2752,6971.26
2753,65791.4
2754,4831.17
2755,5716.09
2756,5677.53
2757,61496.29
2758,2791.55
2759,40927.79
2760,6992.48
2761,52565.8
2762,16635.11
2763,6442.95
2764,52994.06
2765,12966.63
2766,8856.55
2767,8091.26
2768,54437.68
2769,11056.56
2770,46584.88
2771,3347.21
2772,2868.86
2773,3492.25
2774,2911.22
2775,10963.34
2776,7426.21
2777,9321.51
2778,12097.89
2779,9281.97
2780,51910.35
2781,48248.55
2782,8418.68
2783,7793.68
2784,12656.39
2785,6599.09
2786,3888.53
2787,7570.07
2788,6846.67
2789,6286.74
2790,3217.32
2791,2383.59
2792,1838.18
2793,51719.31
2794,4587.33
2795,52063.0
2796,8387.22
2797,11160.13
2798,5931.94
2799,51272.26
2800,6603.02
2801,5180.93
2802,4198.97
2803,28485.6
2804,3773.34
2805,5921.76
2806,60308.24
2807,63717.3
2808,4506.38
2809,55408.14
2810,6185.75
2811,4355.96
2812,6107.47
2813,11428.03
2814,1800.37
2815,8060.42
2816,8719.01
2817,7584.35
2818,5755.99
2819,3562.37
2820,4079.64
2821,7886.68
2822,5793.79
2823,4075.77
2824,5461.95
2825,2947.89
2826,8354.56
2827,4973.73
2828,55216.41
2829,8277.67
2830,4615.72
2831,2670.81
2832,6725.15
2833,4839.61
2834,5064.8
2835,9463.48
2836,2096.72
2837,6950.16
2838,47266.46
2839,56115.48
2840,5441.31
2841,45742.7
2842,49474.45
2843,57121.57
2844,55326.42
2845,2407.12
2846,5208.71
2847,22247.95
2848,7893.62
2849,2786.52
2850,53845.48
2851,6313.518
2852,6220.39
2853,50558.07
2854,48806.61
2855,12957.19
2856,8491.02
2857,51063.53
2858,5280.04
2859,18071.02
2860,5958.13
2861,4724.41
2862,7733.33
2863,4426.16
2864,60133.03
2865,2852.1
2866,2918.62
2867,5940.46
2868,14792.75
2869,53274.56
2870,11548.22
2871,47074.01
2872,53773.61
2873,9390.2
2874,12347.27
2875,6296.33
2876,6047.96
2877,5264.82
2878,7482.7
2879,10469.88
2880,33728.14
2881,2813.99
2882,52447.75
2883,45642.11
2884,6308.64
2885,3619.0
2886,43113.75
2887,7188.75
2888,26221.8
2889,3088.27
2890,1780.15
2891,5889.73
2892,43440.49
2893,6548.05
2894,4496.01
2895,8797.0
2896,15248.25
2897,6377.64
2898,4354.91
2899,12292.33
2900,6674.7
2901,4919.07
2902,56303.23
2903,12861.17
2904,50256.69
2905,5376.25
2906,48820.1
2907,5875.8
2908,50315.31
2909,47790.74
2910,10386.22
2911,7234.87
2912,5568.73
2913,5968.72
2914,55814.7
2915,5298.96
2916,5756.38
2917,4822.98
2918,8262.6
2919,55679.59
2920,12064.65
2921,3102.08
2922,7965.67
2923,12366.31
2924,46498.5
2925,16229.85
2926,8107.42
2927,5480.16
2928,5716.73
2929,42074.44
2930,8703.04
2931,17685.9
2932,5815.44
2933,69423.63
2934,15089.68
2935,57259.04
2936,48203.74
2937,8332.59
2938,7636.81
2939,5526.73
2940,4478.03
2941,54649.26
2942,5973.72
2943,6071.23
2944,2430.48
2945,15614.95
2946,61127.13
2947,11803.57
2948,44069.72
2949,4328.03
2950,5917.79
2951,6548.13
2952,7513.53
2953,56695.35
2954,17206.13
2955,52499.91
2956,12225.67
2957,6118.49
2958,5665.4
2959,6943.42
2960,6978.54
2961,3846.28
2962,3176.26
2963,10548.66
2964,7869.35
2965,49295.35
2966,4061.44
2967,4539.46
2968,53589.31166666667
2969,4947.08
2970,18115.72
2971,5864.25
2972,8140.47
2973,2230.88
2974,8861.38
2975,48191.44
2976,54511.3
2977,15581.36
2978,5012.1
2979,6737.93
2980,5613.020833333332
2981,5477.8
2982,51283.68
2983,11892.88
2984,56716.85
2985,4968.39
2986,6692.77
2987,7217.48
2988,63340.81
2989,11873.92
2990,3822.99
2991,69487.27
2992,46523.16
2993,1857.51
2994,4681.25
2995,3180.9
2996,48238.24
2997,6039.92
2998,43340.88
2999,5968.72
3000,5292.49
3001,7028.2
3002,58832.55
3003,3552.81
3004,6212.77
3005,4797.04
3006,47731.02
3007,7630.19
3008,52117.26
3009,7206.225
3010,65003.48
3011,7556.62
3012,5583.14
3013,2803.17
3014,42672.27
3015,45374.32
3016,43797.76
3017,75084.42
3018,58588.03
3019,8542.5
3020,3491.76
3021,5276.71
3022,3984.29
3023,2958.62
3024,6446.66
3025,5205.88
3026,6737.37
3027,61320.8
3028,6630.35
3029,7223.73
3030,6026.62
3031,4130.91
3032,6324.05
3033,59838.1
3034,6277.78
3035,48291.97
3036,4577.93
3037,5821.64
3038,4917.05
3039,15632.235
3040,49133.95
3041,5337.24
3042,13049.7
3043,3842.34
3044,4006.94
3045,7012.85
3046,4411.46
3047,62463.43
3048,10235.15
3049,63842.84
3050,2446.3
3051,48471.99
3052,53652.62
3053,6056.43
3054,54442.6
3055,52096.92
3056,3687.25
3057,7849.05
3058,60503.28
3059,2308.62
3060,4279.76
3061,54717.81
3062,5408.65
3063,2635.3
3064,12357.88
3065,6409.61
3066,35622.95
3067,4601.94
3068,2308.0
3069,7421.86
3070,8115.23
3071,6309.96
3072,56432.56
3073,6255.04
3074,3345.09
3075,5838.78
3076,45336.35
3077,11589.02
3078,3935.04
3079,2570.92
3080,3412.96
3081,54857.23
3082,15498.54
3083,10989.53
3084,7079.42
3085,12566.03
3086,11600.83
3087,9472.73
3088,4511.09
3089,4729.17
3090,7798.14
3091,3374.78
3092,7443.24
3093,6115.24
3094,5492.5
3095,4566.28
3096,6343.23
3097,5427.18
3098,54533.39
3099,7650.36
3100,5993.07
3101,55386.96
3102,31092.88
3103,5565.57
3104,8855.8
3105,6834.87
3106,19119.275
3107,51697.76
3108,49987.6
3109,5968.28
3110,59677.95
3111,47519.78
3112,5696.33
3113,5708.87
3114,2414.72
3115,47555.79
3116,3252.15
3117,9222.79
3118,4413.22
3119,7992.03
3120,58490.62
3121,62535.86
3122,55049.52
3123,2747.87
3124,62315.16
3125,33036.96
3126,4286.89
3127,7342.54
3128,57634.15
3129,50356.47
3130,2201.17
3131,6295.05
3132,12119.96
3133,4551.59
3134,2377.77
3135,6261.17
3136,64627.24
3137,60377.51
3138,7249.16
3139,5210.54
3140,51953.39
3141,4436.95
3142,50271.0
3143,48251.65
3144,5000.19
3145,12641.63
3146,50015.15
3147,3221.37
3148,4972.86
3149,6989.41
3150,2257.56
3151,59207.48
3152,6744.28
3153,13791.73
3154,50750.0625
3155,7257.3
3156,5633.0
3157,4952.76
3158,5576.31
3159,5507.78
3160,11023.48
3161,3980.72
3162,43169.17
3163,73166.34
3164,6986.91
3165,14227.38
3166,5970.0
3167,1926.49
3168,41775.71
3169,6334.31
3170,5885.89
3171,6100.88
3172,13483.59
3173,11421.61
3174,5949.0
3175,5951.1
3176,6253.67
3177,4891.89
3178,3880.01
3179,6445.13
3180,9235.52
3181,64999.3
3182,57705.59
3183,15987.27
3184,2405.34
3185,3955.65
3186,4336.41
3187,4337.96
3188,7370.49
3189,4041.53
3190,5963.08
3191,53151.2
3192,59242.76
3193,44384.41
3194,61070.77
3195,53159.52
3196,6484.24
3197,4942.29
3198,48294.9845
3199,73554.49
3200,64768.63
3201,11286.52
3202,8663.67
3203,8133.73
3204,13364.66
3205,30607.55
3206,5777.51
3207,60699.26
3208,5235.92
3209,74958.72
3210,6563.3
3211,5629.07
3212,4313.24
3213,4655.19
3214,6047.07
3215,54776.26
3216,4498.11
3217,24348.27
3218,6234.15
3219,5116.86
3220,40462.47
3221,52130.89
3222,4191.81
3223,49089.4
3224,6998.66
3225,5776.88
3226,62544.6
3227,5270.06
3228,4141.24
3229,4915.17
3230,6517.43
3231,8622.73
3232,5769.78
3233,9441.53
3234,5213.9
3235,13021.95
3236,2487.61
3237,4336.3
3238,5487.43
3239,2051.4
3240,4733.3
3241,3492.89
3242,5950.15
3243,5032.3
3244,60617.96
3245,41211.6
3246,53454.93
3247,57982.43
3248,5807.72
3249,10639.15
3250,10055.72
3251,52452.7
3252,5696.85
3253,71744.52
3254,5506.13
3255,4480.7
3256,6008.01
3257,67997.21
3258,54143.53
3259,6583.53
3260,5055.98
3261,28312.49666666667
3262,2149.8
3263,6079.13
3264,14220.99
3265,7171.63
3266,3168.49
3267,3086.31
3268,5699.37
3269,2438.71
3270,6852.46
3271,2830.09
3272,17709.21
3273,6852.7
3274,5961.77
3275,5939.57
3276,21926.2
3277,2684.1
3278,57706.52
3279,52129.06
3280,5448.44
3281,5988.9
3282,5942.84
3283,6864.41
3284,4443.81
3285,5631.28
3286,5248.72
3287,12473.31
3288,4478.86
3289,13503.5
3290,8056.52
3291,52529.48
3292,10218.68
3293,11105.94
3294,59649.0
3295,58917.24
3296,52251.55
3297,4789.48
3298,6085.45
3299,4746.96
3300,4121.39
3301,14701.2
3302,6828.7
3303,55159.42
3304,4031.19
3305,5111.44
3306,5485.07
3307,5367.15
3308,51626.9
3309,4537.93
3310,41837.3
3311,5409.23
3312,37650.14
3313,14346.61
3314,5481.38
3315,6336.48
3316,27938.98
3317,6298.55
3318,10484.75
3319,56502.05
3320,5867.32
3321,2675.7
3322,5750.9
3323,4500.71
3324,2929.3
3325,7275.78
3326,3446.92
3327,42922.09
3328,14068.58
3329,4703.35
3330,6594.96
3331,12454.365
3332,3481.24
3333,6846.54
3334,7267.19
3335,54219.53
3336,58055.07
3337,14142.68
3338,4038.66
3339,60510.98
3340,4987.81
3341,9482.89
3342,4541.48
3343,2130.78
3344,2531.79
3345,42600.57
3346,56982.32
3347,11748.71
3348,4700.69
3349,66662.81
3350,55172.13
3351,4919.76
3352,6715.22
3353,5883.75
3354,4604.17
3355,10421.22
3356,6500.99
3357,6621.71
3358,13755.05
3359,2764.29
3360,56557.76
3361,65237.97
3362,4509.19
3363,11296.0
3364,2509.12
3365,5798.38
3366,8803.7
3367,7975.58
3368,13211.3
3369,5563.68
3370,7503.38
3371,3651.5
3372,2065.4
3373,34139.14
3374,7809.53
3375,52024.77
3376,37811.27
3377,10543.4
3378,4567.12
3379,55179.85
3380,54433.54
3381,6163.03
3382,2409.29
3383,11225.55
3384,2582.98
3385,3104.57
3386,62758.59
3387,5490.39
3388,14971.97
3389,8281.33
3390,4640.92
3391,56420.49
3392,36860.11
3393,42727.92
3394,62606.28
3395,56652.33
3396,57286.75
3397,3174.09
3398,2611.98
3399,50197.33
3400,5321.31
3401,60510.98
3402,59150.6
3403,9119.07
3404,14042.29
3405,19096.87
3406,5684.48
3407,14282.88
3408,5589.95
3409,7730.04
3410,55483.09
3411,4590.77
3412,8967.05
3413,2337.22
3414,2235.32
3415,40727.32
3416,8765.45
3417,53098.61
3418,70041.11
3419,5682.44
3420,5992.46
3421,5214.96
3422,15894.28
3423,4189.26
3424,10341.45
3425,54042.91
3426,24057.39
3427,17853.2
3428,49548.98
3429,6349.85
3430,54249.32
3431,3526.78
3432,5102.86
3433,6119.66
3434,5220.33
3435,4891.57
3436,13078.84
3437,60492.07
3438,13135.8
3439,5248.02
3440,5143.77
3441,6105.67
3442,10925.15
3443,55098.78
3444,4837.55
3445,8007.99
3446,48543.02
3447,6540.13
3448,6373.19
3449,54873.01
3450,5111.62
3451,5713.72
3452,4783.78
3453,53677.78
3454,3573.37
3455,13603.52
3456,54754.26
3457,48749.36
3458,13608.88
3459,56709.04
3460,51132.34
3461,2848.14
3462,6103.04
3463,2803.26
3464,5234.01
3465,60717.2
3466,4433.48
3467,5570.43
3468,49580.28
3469,64895.44
3470,1968.49
3471,43415.25
3472,69086.26
3473,57823.44
3474,53443.24
3475,22029.92
3476,17977.83
3477,7548.72
3478,11573.49
3479,61895.03
3480,4251.07
3481,5320.99
3482,42577.62
3483,39904.62
3484,27838.0
3485,62691.34
3486,6542.98
3487,12459.87
3488,17052.95
3489,5389.76
3490,38717.13
3491,9567.93
3492,13200.87
3493,32845.9
3494,3150.7
3495,7814.36
3496,14542.87
3497,7679.59
3498,7255.86
3499,5377.81
3500,5584.69
3501,13515.03
3502,63287.64
3503,46640.69
3504,14965.24
3505,53846.63
3506,13261.35
3507,5690.96
3508,5575.72
3509,3358.08
3510,57421.64
3511,3545.04
3512,57893.55
3513,4781.68
3514,50371.19
3515,9626.18
3516,2864.85
3517,12851.08
3518,12211.915
3519,8080.24
3520,5786.46
3521,12575.04
3522,5792.36
3523,5497.1825
3524,3382.7
3525,5638.48
3526,5995.93
3527,49829.95
3528,5389.71
3529,5004.73
3530,5366.78
3531,3986.71
3532,8873.713333333333
3533,8054.12
3534,2807.61
3535,39993.65
3536,42592.09
3537,4543.4
3538,5197.45
3539,5855.01
3540,4824.67
3541,3230.11
3542,1841.88
3543,7426.8
3544,2236.48
3545,3992.72
3546,3814.85
3547,4039.4
3548,31466.91
3549,55821.36
3550,50125.58
3551,5827.79
3552,5301.44
3553,4690.13
3554,44409.51
3555,60405.17
3556,5351.84
3557,4881.59
3558,5854.56
3559,9931.86
3560,61192.09
3561,56614.91
3562,7045.28
3563,6560.15
3564,2763.85
3565,13800.2
3566,3060.55
3567,7380.25
3568,3577.36
3569,2909.97
3570,67466.29
3571,2536.1
3572,3266.39
3573,6713.29
3574,12243.22
3575,62087.17
3576,55419.95
3577,13144.78
3578,3913.95
3579,5277.27
3580,52930.81
3581,53587.31
3582,73684.27
3583,22152.0
3584,34050.25
3585,54006.82
3586,3981.26
3587,5623.14
3588,54963.69
3589,53421.79
3590,14090.36
3591,5210.38
3592,63909.14
3593,11994.17
3594,6518.76
3595,7771.58
3596,10809.18
3597,52866.29
3598,7920.75
3599,53616.97
3600,2681.68
3601,4051.24
3602,6787.94
3603,12237.4
3604,7939.37
3605,50219.07
3606,8349.35
3607,41019.74
3608,56309.69
3609,4780.61
3610,5618.4
3611,63927.73
3612,12602.7
3613,4873.77
3614,65186.27
