id,price
1874,7081.0
1875,4913.0
1876,7004.0
1877,18305.0
1878,45883.0
1879,4827.0
1880,2271.0
1881,17641.0
1882,8685.0
1883,10058.0
1884,5949.0
1885,2480.0
1886,2477.0
1887,57666.0
1888,6488.0
1889,4294.0
1890,70220.0
1891,6489.0
1892,6132.0
1893,3988.0
1894,6082.0
1895,6067.0
1896,54684.0
1897,7774.0
1898,1977.0
1899,4363.0
1900,7877.0
1901,4452.0
1902,5185.0
1903,9090.0
1904,4628.0
1905,11785.0
1906,56588.0
1907,1925.0
1908,7336.0
1909,5888.0
1910,3336.0
1911,9879.0
1912,11346.0
1913,3813.0
1914,13168.0
1915,5955.0
1916,5568.0
1917,41314.0
1918,7488.0
1919,7212.0
1920,8177.0
1921,6067.0
1922,76612.0
1923,2203.0
1924,61874.0
1925,4691.0
1926,4079.0
1927,56476.0
1928,7697.0
1929,5495.0
1930,2201.0
1931,6956.0
1932,6009.0
1933,11696.0
1934,14002.0
1935,3379.0
1936,81585.0
1937,7728.0
1938,6593.0
1939,4594.0
1940,2791.0
1941,56058.0
1942,11205.0
1943,7999.0
1944,5632.0
1945,53152.0
1946,3433.0
1947,15543.0
1948,4593.0
1949,5102.0
1950,7877.0
1951,1694.0
1952,7352.0
1953,52063.0
1954,7774.0
1955,61873.0
1956,9201.0
1957,4971.0
1958,29094.0
1959,3594.0
1960,4081.0
1961,51707.0
1962,7329.0
1963,37985.0
1964,54841.0
1965,5100.0
1966,32859.0
1967,7291.0
1968,3096.0
1969,20793.0
1970,8757.0
1971,5333.0
1972,1890.0
1973,39499.0
1974,4407.0
1975,13524.0
1976,3458.0
1977,5235.0
1978,57939.0
1979,4099.0
1980,5177.0
1981,4417.0
1982,62448.0
1983,29776.0
1984,4099.0
1985,67645.0
1986,31432.0
1987,10733.0
1988,53152.0
1989,58394.0
1990,40593.0
1991,6661.0
1992,5185.0
1993,5793.0
1994,3288.0
1995,2050.0
1996,1776.0
1997,13935.0
1998,5100.0
1999,1543.0
2000,7338.0
2001,64831.0
2002,4173.0
2003,4477.0
2004,66928.0
2005,2339.0
2006,12214.0
2007,42521.0
2008,28872.0
2009,62748.0
2010,10744.0
2011,5930.0
2012,4792.0
2013,4755.0
2014,20139.0
2015,11919.0
2016,10248.0
2017,11129.0
2018,12249.0
2019,10425.0
2020,3334.0
2021,7958.0
2022,7212.0
2023,8419.0
2024,8118.0
2025,11867.0
2026,4496.0
2027,2409.0
2028,5760.0
2029,6461.0
2030,6167.0
2031,17257.0
2032,42457.0
2033,4558.0
2034,31982.0
2035,41101.0
2036,3804.0
2037,3860.0
2038,49613.0
2039,60978.0
2040,54896.0
2041,66077.0
2042,6620.0
2043,4230.0
2044,8233.0
2045,57565.0
2046,66290.0
2047,39499.0
2048,4230.0
2049,5761.0
2050,5465.0
2051,2250.0
2052,36712.0
2053,62067.0
2054,7762.0
2055,35586.0
2056,45883.0
2057,59254.0
2058,5949.0
2059,3346.0
2060,4499.0
2061,69168.0
2062,6084.0
2063,6339.0
2064,5232.0
2065,8078.0
2066,6082.0
2067,6611.0
2068,12920.0
2069,10078.0
2070,12118.0
2071,4204.0
2072,67004.0
2073,4496.0
2074,5530.0
2075,61933.0
2076,10680.0
2077,1788.0
2078,8938.0
2079,6133.0
2080,2339.0
2081,32881.0
2082,5622.0
2083,5828.0
2084,1714.0
2085,49725.0
2086,4979.0
2087,72268.0
2088,48289.0
2089,4249.0
2090,2861.0
2091,11205.0
2092,3844.0
2093,2835.0
2094,60508.0
2095,12362.0
2096,56943.0
2097,12544.0
2098,5949.0
2099,56702.0
2100,9798.0
2101,7352.0
2102,3620.0
2103,67769.0
2104,66267.0
2105,49725.0
2106,4971.0
2107,6956.0
2108,3324.0
2109,9493.0
2110,54841.0
2111,4364.0
2112,6182.0
2113,3362.0
2114,49553.0
2115,6568.0
2116,44610.0
2117,3959.0
2118,3625.0
2119,42746.0
2120,4979.0
2121,44144.0
2122,5235.0
2123,49725.0
2124,7412.0
2125,61874.0
2126,3153.0
2127,56698.0
2128,3015.0
2129,58315.0
2130,5550.0
2131,52063.0
2132,58125.0
2133,3357.0
2134,4896.0
2135,2974.0
2136,1966.0
2137,5103.0
2138,42746.0
2139,5193.0
2140,7767.0
2141,5060.0
2142,52175.0
2143,6155.0
2144,54777.0
2145,3998.0
2146,3471.0
2147,3987.0
2148,4496.0
2149,11109.0
2150,4276.0
2151,6109.0
2152,8411.0
2153,50361.0
2154,53152.0
2155,32859.0
2156,4208.0
2157,14150.0
2158,17641.0
2159,11129.0
2160,5477.0
2161,51707.0
2162,5267.0
2163,70714.0
2164,5927.0
2165,7412.0
2166,3775.0
2167,37929.0
2168,58315.0
2169,6617.0
2170,6339.0
2171,36660.0
2172,3998.0
2173,4683.0
2174,3999.0
2175,5894.0
2176,38043.0
2177,50271.0
2178,51457.0
2179,4054.0
2180,64173.0
2181,3090.0
2182,42212.0
2183,41281.0
2184,4559.0
2185,8084.0
2186,10523.0
2187,17118.0
2188,4287.0
2189,6623.0
2190,7584.0
2191,41314.0
2192,6296.0
2193,6450.0
2194,2203.0
2195,4672.0
2196,52287.0
2197,62448.0
2198,31432.0
2199,2201.0
2200,3685.0
2201,5906.0
2202,5380.0
2203,8803.0
2204,7691.0
2205,4086.0
2206,3862.0
2207,80861.0
2208,4416.0
2209,67769.0
2210,11508.0
2211,11323.0
2212,50810.0
2213,69001.0
2214,11129.0
2215,3488.0
2216,7572.0
2217,55983.0
2218,51817.0
2219,3090.0
2220,54684.0
2221,5293.0
2222,3000.0
2223,5656.0
2224,4294.0
2225,3961.0
2226,6324.0
2227,5103.0
2228,11892.0
2229,11429.0
2230,3334.0
2231,1890.0
2232,61597.0
2233,21463.0
2234,5177.0
2235,56588.0
2236,4496.0
2237,9840.0
2238,4294.0
2239,6776.0
2240,41520.0
2241,11888.0
2242,5236.0
2243,41269.0
2244,2150.0
2245,5178.0
2246,13525.0
2247,5465.0
2248,7426.0
2249,4452.0
2250,7709.0
2251,10593.0
2252,53152.0
2253,5955.0
2254,45371.0
2255,4453.0
2256,3542.0
2257,3153.0
2258,8069.0
2259,5806.0
2260,10123.0
2261,7412.0
2262,11129.0
2263,10248.0
2264,5960.0
2265,2614.0
2266,36700.0
2267,49884.0
2268,11129.0
2269,5761.0
2270,4637.0
2271,3860.0
2272,4660.0
2273,2124.0
2274,42746.0
2275,52522.0
2276,4526.0
2277,9879.0
2278,2228.0
2279,7508.0
2280,41064.0
2281,3916.0
2282,56991.0
2283,64969.0
2284,5539.0
2285,9935.0
2286,50810.0
2287,57393.0
2288,2228.0
2289,4656.0
2290,3999.0
2291,4416.0
2292,2201.0
2293,27610.0
2294,8148.0
2295,5761.0
2296,10093.0
2297,27864.0
2298,6809.0
2299,11843.0
2300,3014.0
2301,44144.0
2302,3798.0
2303,56702.0
2304,7487.0
2305,45693.0
2306,6467.0
2307,15856.0
2308,73481.0
2309,3521.0
2310,6488.0
2311,60396.0
2312,10890.0
2313,41281.0
2314,3291.0
2315,13524.0
2316,5037.0
2317,53164.0
2318,23484.0
2319,11448.0
2320,6009.0
2321,55087.0
2322,1890.0
2323,18333.0
2324,9971.0
2325,5179.0
2326,6022.0
2327,11508.0
2328,32859.0
2329,5954.0
2330,7575.0
2331,51875.0
2332,7584.0
2333,7190.0
2334,17136.0
2335,53164.0
2336,49553.0
2337,54115.0
2338,2124.0
2339,39499.0
2340,9073.0
2341,39499.0
2342,4896.0
2343,44280.0
2344,6510.0
2345,55982.0
2346,4357.0
2347,8633.0
2348,7551.0
2349,5817.0
2350,55377.0
2351,3862.0
2352,3357.0
2353,3979.0
2354,2336.0
2355,5724.0
2356,56702.0
2357,62748.0
2358,4612.0
2359,5549.0
2360,8980.0
2361,60555.0
2362,64285.0
2363,5037.0
2364,49553.0
2365,6461.0
2366,66267.0
2367,3568.0
2368,84222.0
2369,49553.0
2370,6067.0
2371,6318.0
2372,6699.0
2373,5322.0
2374,4515.0
2375,4294.0
2376,44144.0
2377,16140.0
2378,55377.0
2379,4827.0
2380,24056.0
2381,3381.0
2382,10058.0
2383,95684.0
2384,8463.0
2385,6725.0
2386,60508.0
2387,4660.0
2388,4810.0
2389,7519.0
2390,48079.0
2391,4637.0
2392,10680.0
2393,7426.0
2394,13944.0
2395,22152.0
2396,56206.0
2397,4501.0
2398,6932.0
2399,6235.0
2400,21873.0
2401,61032.0
2402,4653.0
2403,34460.0
2404,44405.0
2405,6133.0
2406,3988.0
2407,6963.0
2408,10901.0
2409,25809.0
2410,37846.0
2411,6578.0
2412,5882.0
2413,2850.0
2414,59929.0
2415,7423.0
2416,44405.0
2417,10018.0
2418,4672.0
2419,6133.0
2420,6488.0
2421,5954.0
2422,60555.0
2423,4496.0
2424,2327.0
2425,5943.0
2426,62045.0
2427,5820.0
2428,54684.0
2429,64969.0
2430,12768.0
2431,22152.0
2432,68303.0
2433,7572.0
2434,4262.0
2435,7425.0
2436,4168.0
2437,51817.0
2438,40593.0
2439,4173.0
2440,60978.0
2441,4111.0
2442,7465.0
2443,3943.0
2444,2336.0
2445,3000.0
2446,10757.0
2447,6634.0
2448,7424.0
2449,4559.0
2450,6489.0
2451,4499.0
2452,13619.0
2453,8539.0
2454,49553.0
2455,12197.0
2456,52287.0
2457,23944.0
2458,15002.0
2459,39499.0
2460,51707.0
2461,6488.0
2462,6067.0
2463,4073.0
2464,8112.0
2465,4498.0
2466,1755.0
2467,7596.0
2468,6375.0
2469,5227.0
2470,5549.0
2471,7489.0
2472,4769.0
2473,4697.0
2474,4390.0
2475,10478.0
2476,3988.0
2477,4079.0
2478,21611.0
2479,114434.0
2480,5060.0
2481,32923.0
2482,6024.0
2483,55502.0
2484,53209.0
2485,60865.0
2486,7498.0
2487,5178.0
2488,50361.0
2489,2228.0
2490,7610.0
2491,57017.0
2492,11205.0
2493,6164.0
2494,4363.0
2495,2857.0
2496,5454.0
2497,2792.0
2498,8463.0
2499,66063.0
2500,4071.0
2501,53209.0
2502,11919.0
2503,3096.0
2504,15183.0
2505,49613.0
2506,2750.0
2507,17604.0
2508,7490.0
2509,3423.0
2510,4827.0
2511,51384.0
2512,11129.0
2513,3393.0
2514,6048.0
2515,13613.0
2516,4368.0
2517,2056.0
2518,67137.0
2519,62045.0
2520,60508.0
2521,3014.0
2522,84756.0
2523,55087.0
2524,54840.0
2525,57565.0
2526,6024.0
2527,5093.0
2528,12792.0
2529,3090.0
2530,8029.0
2531,58315.0
2532,64969.0
2533,4447.0
2534,44280.0
2535,10858.0
2536,6880.0
2537,2516.0
2538,8192.0
2539,3397.0
2540,58125.0
2541,14310.0
2542,12054.0
2543,36700.0
2544,23424.0
2545,3819.0
2546,54684.0
2547,4792.0
2548,2111.0
2549,40447.0
2550,4020.0
2551,7046.0
2552,9332.0
2553,6633.0
2554,44144.0
2555,74265.0
2556,5939.0
2557,5606.0
2558,2124.0
2559,3096.0
2560,7487.0
2561,6578.0
2562,6015.0
2563,7518.0
2564,4357.0
2565,17619.0
2566,14524.0
2567,3357.0
2568,7424.0
2569,9079.0
2570,53743.0
2571,60508.0
2572,2124.0
2573,2124.0
2574,52063.0
2575,4055.0
2576,49725.0
2577,86338.0
2578,8321.0
2579,5322.0
2580,66928.0
2581,53937.0
2582,55377.0
2583,43376.0
2584,5465.0
2585,6153.0
2586,4039.0
2587,81055.0
2588,4359.0
2589,4073.0
2590,5102.0
2591,3980.0
2592,3393.0
2593,4724.0
2594,42457.0
2595,9855.0
2596,36712.0
2597,12990.0
2598,62045.0
2599,4496.0
2600,60160.0
2601,12249.0
2602,4071.0
2603,78383.0
2604,3014.0
2605,21273.0
2606,57920.0
2607,6437.0
2608,5178.0
2609,4338.0
2610,6031.0
2611,10769.0
2612,14620.0
2613,3684.0
2614,5949.0
2615,49725.0
2616,5953.0
2617,3330.0
2618,54684.0
2619,24971.0
2620,10271.0
2621,2339.0
2622,3999.0
2623,8111.0
2624,54896.0
2625,49177.0
2626,8757.0
2627,65529.0
2628,52287.0
2629,54841.0
2630,6296.0
2631,5098.0
2632,3971.0
2633,64457.0
2634,10616.0
2635,3153.0
2636,3862.0
2637,6147.0
2638,62045.0
2639,11783.0
2640,5322.0
2641,3862.0
2642,45097.0
2643,32230.0
2644,3956.0
2645,3963.0
2646,2350.0
2647,32923.0
2648,9404.0
2649,6444.0
2650,45600.0
2651,55983.0
2652,2250.0
2653,7487.0
2654,4007.0
2655,4672.0
2656,3994.0
2657,48851.0
2658,59021.0
2659,45995.0
2660,49725.0
2661,63725.0
2662,1998.0
2663,60232.0
2664,7814.0
2665,3971.0
2666,37900.0
2667,52175.0
2668,54684.0
2669,49553.0
2670,1105.0
2671,10425.0
2672,6963.0
2673,9719.0
2674,4056.0
2675,7494.0
2676,5135.0
2677,2410.0
2678,3756.0
2679,2343.0
2680,6082.0
2681,6128.0
2682,6240.0
2683,2968.0
2684,5943.0
2685,5208.0
2686,5760.0
2687,70154.0
2688,60260.0
2689,11675.0
2690,12150.0
2691,23838.0
2692,4048.0
2693,7424.0
2694,2056.0
2695,9201.0
2696,4266.0
2697,8092.0
2698,12658.0
2699,60978.0
2700,51345.0
2701,45257.0
2702,3090.0
2703,7425.0
2704,4500.0
2705,12000.0
2706,5817.0
2707,37985.0
2708,49725.0
2709,7032.0
2710,52063.0
2711,4896.0
2712,5178.0
2713,5220.0
2714,56588.0
2715,4049.0
2716,3346.0
2717,61933.0
2718,4099.0
2719,6476.0
2720,6163.0
2721,2621.0
2722,11310.0
2723,83087.0
2724,19194.0
2725,2201.0
2726,2723.0
2727,5571.5
2728,4452.0
2729,7419.0
2730,7813.0
2731,55377.0
2732,1890.0
2733,4934.0
2734,49613.0
2735,4165.0
2736,4585.0
2737,49613.0
2738,4294.0
2739,60396.0
2740,5060.0
2741,9735.0
2742,6461.0
2743,53440.0
2744,3810.0
2745,54608.0
2746,7684.0
2747,6082.0
2748,61032.0
2749,8906.0
2750,10648.0
2751,56588.0
2752,6578.0
2753,64285.0
2754,4403.0
2755,5761.0
2756,6262.0
2757,60365.0
2758,1105.0
2759,37846.0
2760,8069.0
2761,51819.0
2762,19197.0
2763,6502.0
2764,38099.0
2765,12634.0
2766,9175.0
2767,6294.0
2768,38099.0
2769,12276.0
2770,50969.0
2771,3911.0
2772,2723.0
2773,3393.0
2774,2051.0
2775,9904.0
2776,10478.0
2777,9945.0
2778,9840.0
2779,12546.0
2780,51707.0
2781,67441.0
2782,7584.0
2783,7484.0
2784,11139.0
2785,6461.0
2786,3625.0
2787,5954.0
2788,7380.0
2789,6324.0
2790,3569.0
2791,2271.0
2792,1830.0
2793,57992.0
2794,4500.0
2795,52063.0
2796,6458.0
2797,7927.0
2798,5915.0
2799,51488.0
2800,6807.0
2801,7332.0
2802,4491.0
2803,27864.0
2804,2327.0
2805,6172.0
2806,42521.0
2807,56273.0
2808,4649.0
2809,54115.0
2810,6067.0
2811,4417.0
2812,5805.0
2813,10425.0
2814,1776.0
2815,7424.0
2816,5960.0
2817,6806.0
2818,4324.0
2819,3393.0
2820,3571.0
2821,8011.0
2822,6502.0
2823,4020.0
2824,6809.0
2825,3845.0
2826,7958.0
2827,7046.0
2828,51457.0
2829,13011.0
2830,4714.0
2831,2050.0
2832,6109.0
2833,4387.0
2834,5219.0
2835,7384.0
2836,2111.0
2837,4839.0
2838,42521.0
2839,54608.0
2840,5441.0
2841,37929.0
2842,42521.0
2843,67137.0
2844,61873.0
2845,2792.0
2846,4977.0
2847,22140.0
2848,6578.0
2849,2350.0
2850,57939.0
2851,4979.0
2852,6324.0
2853,51707.0
2854,60978.0
2855,14014.0
2856,7774.0
2857,51595.0
2858,5282.0
2859,17604.0
2860,4165.0
2861,3677.0
2862,7487.0
2863,7924.0
2864,60396.0
2865,2836.0
2866,2327.0
2867,5206.0
2868,11069.0
2869,53152.0
2870,11497.0
2871,57405.0
2872,58876.0
2873,9277.0
2874,13653.0
2875,6514.0
2876,5949.0
2877,5771.0
2878,5962.0
2879,9093.0
2880,29764.0
2881,3457.0
2882,52063.0
2883,45257.0
2884,3971.0
2885,4071.0
2886,44144.0
2887,6147.0
2888,30080.0
2889,3096.0
2890,1548.0
2891,4960.0
2892,41101.0
2893,5390.0
2894,4663.0
2895,15106.0
2896,13877.0
2897,7425.0
2898,3999.0
2899,11310.0
2900,7271.0
2901,4500.0
2902,56702.0
2903,13524.0
2904,48851.0
2905,5415.0
2906,42457.0
2907,8578.0
2908,45672.0
2909,44280.0
2910,14460.0
2911,5953.0
2912,4559.0
2913,4687.0
2914,61023.0
2915,5177.0
2916,8048.0
2917,4732.0
2918,7488.0
2919,60978.0
2920,13161.0
2921,3015.0
2922,6661.0
2923,11593.0
2924,41314.0
2925,19505.0
2926,6661.0
2927,5104.0
2928,3543.0
2929,40296.0
2930,7423.0
2931,18911.0
2932,5915.0
2933,69065.0
2934,13944.0
2935,56588.0
2936,50361.0
2937,7774.0
2938,11153.0
2939,4748.0
2940,4499.0
2941,56476.0
2942,5681.0
2943,6153.0
2944,2250.0
2945,16782.0
2946,68303.0
2947,11469.0
2948,40843.0
2949,4111.0
2950,7327.0
2951,6067.0
2952,7728.0
2953,54608.0
2954,17510.0
2955,44144.0
2956,17829.0
2957,5888.0
2958,4792.0
2959,6592.0
2960,5120.0
2961,3862.0
2962,3424.0
2963,11129.0
2964,7959.0
2965,42457.0
2966,4663.0
2967,5698.0
2968,52175.0
2969,7670.0
2970,17794.0
2971,6395.0
2972,11120.0
2973,2056.0
2974,7958.0
2975,54115.0
2976,54684.0
2977,13874.0
2978,4672.0
2979,7488.0
2980,5709.0
2981,5206.0
2982,52063.0
2983,11319.0
2984,54608.0
2985,5209.0
2986,8133.0
2987,6488.0
2988,64113.0
2989,11469.0
2990,3236.0
2991,86144.0
2992,45883.0
2993,1890.0
2994,3971.0
2995,3000.0
2996,45033.0
2997,5955.0
2998,42521.0
2999,5949.0
3000,4908.0
3001,7434.0
3002,56879.0
3003,2124.0
3004,6099.0
3005,7484.0
3006,44682.0
3007,6235.0
3008,45156.0
3009,7053.0
3010,66063.0
3011,5179.0
3012,5950.0
3013,3654.0
3014,42457.0
3015,51707.0
3016,41314.0
3017,89729.0
3018,57081.0
3019,7423.0
3020,2301.0
3021,4251.0
3022,4257.0
3023,3467.0
3024,5942.0
3025,5232.0
3026,6578.0
3027,60601.0
3028,11383.0
3029,6450.0
3030,6129.0
3031,3999.0
3032,6067.0
3033,60978.0
3034,5765.0
3035,44144.0
3036,5740.0
3037,5790.0
3038,5014.0
3039,12454.0
3040,37985.0
3041,5761.0
3042,12894.0
3043,4665.0
3044,3845.0
3045,6723.0
3046,4663.0
3047,62045.0
3048,11129.0
3049,68317.0
3050,1755.0
3051,41113.0
3052,53186.0
3053,6593.0
3054,54684.0
3055,49725.0
3056,3911.0
3057,7412.0
3058,60508.0
3059,2203.0
3060,4314.0
3061,63579.0
3062,4144.0
3063,2339.0
3064,11488.0
3065,6489.0
3066,36700.0
3067,4496.0
3068,2228.0
3069,7572.0
3070,9175.0
3071,5943.0
3072,76612.0
3073,7425.0
3074,4499.0
3075,7612.0
3076,41064.0
3077,10063.0
3078,3625.0
3079,2228.0
3080,3379.0
3081,74480.0
3082,19201.0
3083,13653.0
3084,5539.0
3085,10680.0
3086,14074.0
3087,9814.0
3088,4500.0
3089,3865.0
3090,7495.0
3091,3014.0
3092,5954.0
3093,7518.0
3094,6161.0
3095,4111.0
3096,6179.0
3097,5087.0
3098,54684.0
3099,7306.0
3100,5943.0
3101,54777.0
3102,28510.0
3103,5415.0
3104,10638.0
3105,5943.0
3106,19197.0
3107,32881.0
3108,53743.0
3109,6133.0
3110,60489.0
3111,47586.0
3112,4633.0
3113,6287.0
3114,2203.0
3115,45230.0
3116,2966.0
3117,4555.0
3118,3543.0
3119,12045.0
3120,60508.0
3121,61404.0
3122,56590.0
3123,2410.0
3124,61583.0
3125,22152.0
3126,4827.0
3127,5293.0
3128,57081.0
3129,49553.0
3130,2201.0
3131,6182.0
3132,9178.0
3133,3916.0
3134,2339.0
3135,6776.0
3136,67004.0
3137,57453.0
3138,7488.0
3139,4979.0
3140,77355.0
3141,4501.0
3142,50271.0
3143,51595.0
3144,4637.0
3145,11981.0
3146,50361.0
3147,2723.0
3148,6262.0
3149,6578.0
3150,1788.0
3151,53743.0
3152,6490.0
3153,14492.0
3154,47286.5
3155,7709.0
3156,5274.0
3157,4729.0
3158,7928.0
3159,5102.0
3160,15394.0
3161,3916.0
3162,43376.0
3163,66063.0
3164,8589.0
3165,14150.0
3166,5949.0
3167,1890.0
3168,38099.0
3169,6489.0
3170,8539.0
3171,10279.0
3172,16278.0
3173,11205.0
3174,5949.0
3175,5949.0
3176,6633.0
3177,3754.0
3178,3379.0
3179,10271.0
3180,7412.0
3181,64173.0
3182,52064.0
3183,29151.0
3184,2271.0
3185,4071.0
3186,4294.0
3187,4500.0
3188,7106.0
3189,4656.0
3190,5892.0
3191,60260.0
3192,62045.0
3193,44939.0
3194,62255.0
3195,52715.0
3196,7004.0
3197,5907.0
3198,47286.5
3199,72339.0
3200,67130.0
3201,13874.0
3202,3174.0
3203,7423.0
3204,16863.0
3205,27792.0
3206,8246.0
3207,54684.0
3208,4416.0
3209,82205.0
3210,6728.0
3211,5823.0
3212,7484.0
3213,3873.0
3214,5703.0
3215,54608.0
3216,4272.0
3217,23838.0
3218,6067.0
3219,4417.0
3220,40296.0
3221,45805.0
3222,3105.0
3223,57920.0
3224,7004.0
3225,5006.0
3226,67130.0
3227,3607.0
3228,4111.0
3229,6533.0
3230,7572.0
3231,11335.0
3232,5915.0
3233,13014.0
3234,4165.0
3235,13122.0
3236,2381.0
3237,4263.0
3238,4755.0
3239,2343.0
3240,4556.0
3241,2050.0
3242,6172.0
3243,5040.0
3244,61023.0
3245,38099.0
3246,54608.0
3247,60508.0
3248,7594.0
3249,11069.0
3250,9779.0
3251,56588.0
3252,5810.0
3253,75721.0
3254,6082.0
3255,4663.0
3256,5943.0
3257,62188.0
3258,54608.0
3259,6179.0
3260,4462.0
3261,27976.0
3262,1830.0
3263,6186.0
3264,18765.0
3265,14040.0
3266,3014.0
3267,3467.0
3268,2409.0
3269,2327.0
3270,6488.0
3271,2621.0
3272,21214.0
3273,5943.0
3274,4230.0
3275,4348.0
3276,20684.0
3277,2074.0
3278,58315.0
3279,52063.0
3280,4663.0
3281,5949.0
3282,5057.0
3283,7190.0
3284,4500.0
3285,5954.0
3286,5276.0
3287,12408.0
3288,4697.0
3289,14628.0
3290,9051.0
3291,53757.0
3292,11898.0
3293,11319.0
3294,65529.0
3295,61873.0
3296,51817.0
3297,4792.0
3298,4099.0
3299,4391.0
3300,2844.0
3301,14524.0
3302,5857.0
3303,49725.0
3304,3149.0
3305,3737.0
3306,4086.0
3307,5542.0
3308,44280.0
3309,4893.0
3310,35520.0
3311,4827.0
3312,32646.0
3313,12243.0
3314,5276.0
3315,5291.0
3316,27864.0
3317,6633.0
3318,9879.0
3319,56476.0
3320,6577.0
3321,3024.0
3322,4863.0
3323,4099.0
3324,3860.0
3325,7338.0
3326,3389.0
3327,45435.0
3328,18893.0
3329,4038.0
3330,6620.0
3331,12054.0
3332,3105.0
3333,6985.0
3334,7338.0
3335,54684.0
3336,57081.0
3337,11448.0
3338,4028.0
3339,58125.0
3340,8877.0
3341,9560.0
3342,4348.0
3343,2132.0
3344,2278.0
3345,42521.0
3346,58315.0
3347,11205.0
3348,4009.0
3349,67004.0
3350,53164.0
3351,4912.0
3352,6461.0
3353,5888.0
3354,3381.0
3355,13411.0
3356,6067.0
3357,6461.0
3358,15973.0
3359,2480.0
3360,57920.0
3361,45995.0
3362,4500.0
3363,11497.0
3364,2399.0
3365,4971.0
3366,7958.0
3367,7425.0
3368,14250.0
3369,5441.0
3370,5102.0
3371,4071.0
3372,1543.0
3373,34460.0
3374,10478.0
3375,56590.0
3376,32634.0
3377,7423.0
3378,4501.0
3379,56588.0
3380,59033.0
3381,5943.0
3382,2410.0
3383,10511.0
3384,2343.0
3385,3090.0
3386,64801.0
3387,5772.0
3388,17639.0
3389,9735.0
3390,4893.0
3391,43193.0
3392,36700.0
3393,42457.0
3394,70154.0
3395,60508.0
3396,57920.0
3397,2051.0
3398,2022.0
3399,50271.0
3400,3633.0
3401,60978.0
3402,59537.0
3403,7584.0
3404,14034.0
3405,21297.0
3406,5805.0
3407,11664.0
3408,5289.0
3409,11346.0
3410,54841.0
3411,4086.0
3412,10199.0
3413,2339.0
3414,2201.0
3415,37985.0
3416,8235.0
3417,52392.0
3418,66928.0
3419,5322.0
3420,6840.0
3421,5576.0
3422,19201.0
3423,4491.0
3424,12159.0
3425,55377.0
3426,22140.0
3427,18733.0
3428,49725.0
3429,13386.0
3430,74480.0
3431,3980.0
3432,4209.0
3433,22471.0
3434,4200.0
3435,5939.0
3436,21285.0
3437,60978.0
3438,11867.0
3439,5685.0
3440,4672.0
3441,6993.0
3442,9879.0
3443,54896.0
3444,3234.0
3445,8011.0
3446,44280.0
3447,7899.0
3448,7021.0
3449,51707.0
3450,4363.0
3451,5543.0
3452,2482.0
3453,63163.0
3454,4407.0
3455,15268.0
3456,49613.0
3457,54305.0
3458,14364.0
3459,51457.0
3460,49553.0
3461,2464.0
3462,8068.0
3463,2410.0
3464,6068.0
3465,60508.0
3466,4439.0
3467,4297.0
3468,44280.0
3469,56991.0
3470,2409.0
3471,37985.0
3472,69244.0
3473,56273.0
3474,54608.0
3475,20684.0
3476,17643.0
3477,9597.0
3478,11007.0
3479,74273.0
3480,4028.0
3481,5939.0
3482,44405.0
3483,29764.0
3484,27976.0
3485,64890.0
3486,5536.0
3487,12917.0
3488,17064.0
3489,5441.0
3490,35554.0
3491,8589.0
3492,10248.0
3493,27976.0
3494,3000.0
3495,6271.0
3496,20433.0
3497,8130.0
3498,7572.0
3499,5568.0
3500,4792.0
3501,5040.0
3502,63218.0
3503,50969.0
3504,16359.0
3505,44546.0
3506,13161.0
3507,6885.0
3508,7234.0
3509,2465.0
3510,53743.0
3511,3096.0
3512,42521.0
3513,5617.0
3514,75504.0
3515,7412.0
3516,3100.0
3517,12634.0
3518,9840.0
3519,6458.0
3520,6122.0
3521,11448.0
3522,5760.0
3523,3720.0
3524,2410.0
3525,5603.0
3526,6600.0
3527,45805.0
3528,3381.0
3529,3090.0
3530,5102.0
3531,3956.0
3532,8719.0
3533,7908.0
3534,2477.0
3535,38626.0
3536,42457.0
3537,4500.0
3538,4660.0
3539,5892.0
3540,4556.0
3541,3015.0
3542,1694.0
3543,7425.0
3544,2201.0
3545,4274.0
3546,6008.0
3547,3090.0
3548,22152.0
3549,58315.0
3550,53164.0
3551,5871.0
3552,5102.0
3553,5293.0
3554,32881.0
3555,60508.0
3556,5930.0
3557,4783.0
3558,5735.0
3559,11129.0
3560,60978.0
3561,56476.0
3562,6450.0
3563,7426.0
3564,4855.0
3565,14364.0
3566,2738.0
3567,8579.0
3568,4019.0
3569,6243.0
3570,61899.0
3571,2614.0
3572,6307.0
3573,5530.0
3574,13044.0
3575,61404.0
3576,55377.0
3577,15813.0
3578,3862.0
3579,4391.0
3580,42457.0
3581,52063.0
3582,79965.0
3583,22152.0
3584,32923.0
3585,52063.0
3586,3734.0
3587,6200.0
3588,52392.0
3589,54608.0
3590,15017.0
3591,4652.0
3592,52175.0
3593,9242.0
3594,7313.0
3595,8842.0
3596,10680.0
3597,59524.0
3598,6578.0
3599,54841.0
3600,2350.0
3601,3862.0
3602,5177.0
3603,11664.0
3604,7425.0
3605,60260.0
3606,8635.0
3607,38099.0
3608,55377.0
3609,3754.0
3610,4556.0
3611,57565.0
3612,9105.0
3613,4230.0
3614,57565.0
3615,5942.0
3616,11469.0
3617,3968.0
3618,11520.0
3619,6845.0
3620,4165.0
3621,7927.0
3622,44144.0
